,data,produto,submercado,expiracao,volume,VWAP,M,H,h,h_cresc,missing,ok
1895,2020-07-01,SE CON MEN SET/20,SE,2020-10-01,113.8,96.284841827768,2.0,94.0,60.0,33.0,,2
1896,2020-07-02,SE CON MEN SET/20,SE,2020-10-01,69.0,96.7659420289855,2.0,94.0,59.0,34.0,,2
1897,2020-07-03,SE CON MEN SET/20,SE,2020-10-01,36.5,97.87671232876713,2.0,94.0,58.0,35.0,,2
1898,2020-07-04,,,,,,,,,,1.75,
1899,2020-07-05,,,,,,,,,,1.75,
1900,2020-07-06,SE CON MEN SET/20,SE,2020-10-01,51.4,101.07315175097277,2.0,94.0,57.0,36.0,,2
1901,2020-07-07,SE CON MEN SET/20,SE,2020-10-01,92.3,100.4807150595883,2.0,94.0,56.0,37.0,,2
1902,2020-07-08,SE CON MEN SET/20,SE,2020-10-01,45.0,99.58888888888889,2.0,94.0,55.0,38.0,,2
1903,2020-07-09,SE CON MEN SET/20,SE,2020-10-01,61.0,97.84508196721312,2.0,94.0,54.0,39.0,,2
1904,2020-07-10,SE CON MEN SET/20,SE,2020-10-01,28.3,100.32809187279152,2.0,94.0,53.0,40.0,,2
1905,2020-07-11,,,,,,,,,,1.75,
1906,2020-07-12,,,,,,,,,,1.75,
1907,2020-07-13,SE CON MEN SET/20,SE,2020-10-01,23.1,104.26580086580086,2.0,94.0,52.0,41.0,,2
1908,2020-07-14,SE CON MEN SET/20,SE,2020-10-01,54.5,99.30550458715595,2.0,94.0,51.0,42.0,,2
1909,2020-07-15,SE CON MEN SET/20,SE,2020-10-01,84.0,95.25273809523809,2.0,94.0,50.0,43.0,,2
1910,2020-07-16,SE CON MEN SET/20,SE,2020-10-01,38.0,95.21052631578948,2.0,94.0,49.0,44.0,,2
1911,2020-07-17,SE CON MEN SET/20,SE,2020-10-01,168.0,93.42901785714285,2.0,94.0,48.0,45.0,,2
1912,2020-07-18,,,,,,,,,,1.75,
1913,2020-07-19,,,,,,,,,,1.75,
1914,2020-07-20,SE CON MEN SET/20,SE,2020-10-01,32.0,95.6128125,2.0,94.0,47.0,46.0,,2
1915,2020-07-21,SE CON MEN SET/20,SE,2020-10-01,43.0,95.0,2.0,94.0,46.0,47.0,,2
1916,2020-07-22,SE CON MEN SET/20,SE,2020-10-01,50.0,95.741,2.0,94.0,45.0,48.0,,2
1917,2020-07-23,SE CON MEN SET/20,SE,2020-10-01,29.9,96.47826086956522,2.0,94.0,44.0,49.0,,2
1918,2020-07-24,SE CON MEN SET/20,SE,2020-10-01,33.0,101.81666666666666,2.0,94.0,43.0,50.0,,2
1919,2020-07-25,,,,,,,,,,1.75,
1920,2020-07-26,,,,,,,,,,1.75,
1921,2020-07-27,SE CON MEN SET/20,SE,2020-10-01,90.0,108.04877777777777,2.0,94.0,42.0,51.0,,2
1922,2020-07-28,SE CON MEN SET/20,SE,2020-10-01,139.6,109.93570916905445,2.0,94.0,41.0,52.0,,2
1923,2020-07-29,SE CON MEN SET/20,SE,2020-10-01,138.9,110.96954643628509,2.0,94.0,40.0,53.0,,2
1924,2020-07-30,SE CON MEN SET/20,SE,2020-10-01,250.9,113.29095257074533,2.0,94.0,39.0,54.0,,2
1925,2020-07-31,SE CON MEN SET/20,SE,2020-10-01,96.3,114.25898234683281,2.0,94.0,38.0,55.0,,2
1926,2020-08-01,,,,,,,,,,1.75,
1927,2020-08-02,,,,,,,,,,1.75,
1928,2020-08-03,SE CON MEN OUT/20,SE,2020-11-01,81.1,109.46360049321828,2.0,116.0,60.0,55.0,,2
1929,2020-08-04,SE CON MEN OUT/20,SE,2020-11-01,136.3,103.76449009537782,2.0,116.0,59.0,56.0,,2
1930,2020-08-05,SE CON MEN OUT/20,SE,2020-11-01,159.5,98.69830721003134,2.0,116.0,58.0,57.0,,2
1931,2020-08-06,SE CON MEN OUT/20,SE,2020-11-01,38.6,98.67875647668393,2.0,116.0,57.0,58.0,,2
1932,2020-08-07,SE CON MEN OUT/20,SE,2020-11-01,171.8,93.32393480791617,2.0,116.0,56.0,59.0,,2
1933,2020-08-08,,,,,,,,,,1.75,
1934,2020-08-09,,,,,,,,,,1.75,
1935,2020-08-10,SE CON MEN OUT/20,SE,2020-11-01,99.1,86.36695257315843,2.0,116.0,55.0,60.0,,2
1936,2020-08-11,SE CON MEN OUT/20,SE,2020-11-01,78.7,87.99212198221092,2.0,116.0,54.0,61.0,,2
1937,2020-08-12,SE CON MEN OUT/20,SE,2020-11-01,63.3,87.35750394944708,2.0,116.0,53.0,62.0,,2
1938,2020-08-13,SE CON MEN OUT/20,SE,2020-11-01,87.8,85.1236902050114,2.0,116.0,52.0,63.0,,2
1939,2020-08-14,SE CON MEN OUT/20,SE,2020-11-01,35.5,87.8450704225352,2.0,116.0,51.0,64.0,,2
1940,2020-08-15,,,,,,,,,,1.75,
1941,2020-08-16,,,,,,,,,,1.75,
1942,2020-08-17,SE CON MEN OUT/20,SE,2020-11-01,48.2,83.69958506224066,2.0,116.0,50.0,65.0,,2
1943,2020-08-18,SE CON MEN OUT/20,SE,2020-11-01,153.9,81.25126705653021,2.0,116.0,49.0,66.0,,2
1944,2020-08-19,SE CON MEN OUT/20,SE,2020-11-01,90.1,82.81076581576028,2.0,116.0,48.0,67.0,,2
1945,2020-08-20,SE CON MEN OUT/20,SE,2020-11-01,97.4,86.89580082135525,2.0,116.0,47.0,68.0,,2
1946,2020-08-21,SE CON MEN OUT/20,SE,2020-11-01,258.87,88.69360682968285,2.0,116.0,46.0,69.0,,2
1947,2020-08-22,,,,,,,,,,1.75,
1948,2020-08-23,,,,,,,,,,1.75,
1949,2020-08-24,SE CON MEN OUT/20,SE,2020-11-01,97.9,92.55035750766088,2.0,116.0,45.0,70.0,,2
1950,2020-08-25,SE CON MEN OUT/20,SE,2020-11-01,109.4,92.87824497257769,2.0,116.0,44.0,71.0,,2
1951,2020-08-26,SE CON MEN OUT/20,SE,2020-11-01,30.6,88.86928104575163,2.0,116.0,43.0,72.0,,2
1952,2020-08-27,SE CON MEN OUT/20,SE,2020-11-01,83.5,91.88395209580838,2.0,116.0,42.0,73.0,,2
1953,2020-08-28,SE CON MEN OUT/20,SE,2020-11-01,90.2,95.70031042128602,2.0,116.0,41.0,74.0,,2
1954,2020-08-29,,,,,,,,,,1.75,
1955,2020-08-30,,,,,,,,,,1.75,
1956,2020-08-31,SE CON MEN OUT/20,SE,2020-11-01,121.5,101.73086419753088,2.0,116.0,40.0,75.0,,2
1957,2020-09-01,SE CON MEN NOV/20,SE,2020-12-01,93.6,100.35731837606838,2.0,128.0,56.0,71.0,,2
1958,2020-09-02,SE CON MEN NOV/20,SE,2020-12-01,120.7,100.17853355426676,2.0,128.0,55.0,72.0,,2
1959,2020-09-03,SE CON MEN NOV/20,SE,2020-12-01,217.1,95.91685859051128,2.0,128.0,54.0,73.0,,2
1960,2020-09-04,SE CON MEN NOV/20,SE,2020-12-01,140.26,93.20761443034364,2.0,128.0,53.0,74.0,,2
1961,2020-09-05,,,,,,,,,,1.75,
1962,2020-09-06,,,,,,,,,,1.75,
1963,2020-09-07,,,,,,,,,,1.75,
1964,2020-09-08,SE CON MEN NOV/20,SE,2020-12-01,118.6,95.29089376053963,2.0,128.0,52.0,75.0,,2
1965,2020-09-09,SE CON MEN NOV/20,SE,2020-12-01,170.6,103.30111371629542,2.0,128.0,51.0,76.0,,2
1966,2020-09-10,SE CON MEN NOV/20,SE,2020-12-01,144.7,105.26789219073947,2.0,128.0,50.0,77.0,,2
1967,2020-09-11,SE CON MEN NOV/20,SE,2020-12-01,104.5,101.45349282296654,2.0,128.0,49.0,78.0,,2
1968,2020-09-12,,,,,,,,,,1.75,
1969,2020-09-13,,,,,,,,,,1.75,
1970,2020-09-14,SE CON MEN NOV/20,SE,2020-12-01,141.6,111.67259180790963,2.0,128.0,48.0,79.0,,2
1971,2020-09-15,SE CON MEN NOV/20,SE,2020-12-01,72.1,111.06310679611651,2.0,128.0,47.0,80.0,,2
1972,2020-09-16,SE CON MEN NOV/20,SE,2020-12-01,138.0,104.00036231884057,2.0,128.0,46.0,81.0,,2
1973,2020-09-17,SE CON MEN NOV/20,SE,2020-12-01,134.2,108.57928464977647,2.0,128.0,45.0,82.0,,2
1974,2020-09-18,SE CON MEN NOV/20,SE,2020-12-01,81.4,107.52334152334153,2.0,128.0,44.0,83.0,,2
1975,2020-09-19,,,,,,,,,,1.75,
1976,2020-09-20,,,,,,,,,,1.75,
1977,2020-09-21,SE CON MEN NOV/20,SE,2020-12-01,381.5,129.83893577981652,2.0,128.0,43.0,84.0,,2
1978,2020-09-22,SE CON MEN NOV/20,SE,2020-12-01,377.0,156.59895490716178,2.0,128.0,42.0,85.0,,2
1979,2020-09-23,SE CON MEN NOV/20,SE,2020-12-01,253.7,170.70474182104851,2.0,128.0,41.0,86.0,,2
1980,2020-09-24,SE CON MEN NOV/20,SE,2020-12-01,278.5,186.71163375224418,2.0,128.0,40.0,87.0,,2
1981,2020-09-25,SE CON MEN NOV/20,SE,2020-12-01,274.98,186.76016073896284,2.0,128.0,39.0,88.0,,2
1982,2020-09-26,,,,,,,,,,1.75,
1983,2020-09-27,,,,,,,,,,1.75,
1984,2020-09-28,SE CON MEN NOV/20,SE,2020-12-01,300.0,211.79603333333333,2.0,128.0,38.0,89.0,,2
1985,2020-09-29,SE CON MEN NOV/20,SE,2020-12-01,187.15,193.6823136521507,2.0,128.0,37.0,90.0,,2
1986,2020-09-30,SE CON MEN NOV/20,SE,2020-12-01,257.0,204.34081322957198,2.0,128.0,36.0,91.0,,2
1987,2020-10-01,SE CON MEN DEZ/20,SE,2021-01-01,216.32,150.6025841346154,2.0,192.0,56.0,135.0,,2
1988,2020-10-02,SE CON MEN DEZ/20,SE,2021-01-01,152.98,154.65224212315334,2.0,192.0,55.0,136.0,,2
1989,2020-10-03,,,,,,,,,,1.75,
1990,2020-10-04,,,,,,,,,,1.75,
1991,2020-10-05,SE CON MEN DEZ/20,SE,2021-01-01,201.8,174.87828047571853,2.0,192.0,54.0,137.0,,2
1992,2020-10-06,SE CON MEN DEZ/20,SE,2021-01-01,337.2,197.37197805456705,2.0,192.0,53.0,138.0,,2
1993,2020-10-07,SE CON MEN DEZ/20,SE,2021-01-01,236.7,213.72490916772287,2.0,192.0,52.0,139.0,,2
1994,2020-10-08,SE CON MEN DEZ/20,SE,2021-01-01,164.0,203.35353048780487,2.0,192.0,51.0,140.0,,2
1995,2020-10-09,SE CON MEN DEZ/20,SE,2021-01-01,173.7,177.28088658606796,2.0,192.0,50.0,141.0,,2
1996,2020-10-10,,,,,,,,,,1.75,
1997,2020-10-11,,,,,,,,,,1.75,
1998,2020-10-12,,,,,,,,,,1.75,
1999,2020-10-13,SE CON MEN DEZ/20,SE,2021-01-01,188.55,161.43277645186953,2.0,192.0,49.0,142.0,,2
2000,2020-10-14,SE CON MEN DEZ/20,SE,2021-01-01,159.9,172.28373983739834,2.0,192.0,48.0,143.0,,2
2001,2020-10-15,SE CON MEN DEZ/20,SE,2021-01-01,185.9,172.77030661646046,2.0,192.0,47.0,144.0,,2
2002,2020-10-16,SE CON MEN DEZ/20,SE,2021-01-01,131.2,155.84893292682926,2.0,192.0,46.0,145.0,,2
2003,2020-10-17,,,,,,,,,,1.75,
2004,2020-10-18,,,,,,,,,,1.75,
2005,2020-10-19,SE CON MEN DEZ/20,SE,2021-01-01,90.4,143.54037610619469,2.0,192.0,45.0,146.0,,2
2006,2020-10-20,SE CON MEN DEZ/20,SE,2021-01-01,95.8,167.2991649269311,2.0,192.0,44.0,147.0,,2
2007,2020-10-21,SE CON MEN DEZ/20,SE,2021-01-01,172.1,202.28407902382332,2.0,192.0,43.0,148.0,,2
2008,2020-10-22,SE CON MEN DEZ/20,SE,2021-01-01,346.2,218.7911756210283,2.0,192.0,42.0,149.0,,2
2009,2020-10-23,SE CON MEN DEZ/20,SE,2021-01-01,151.2,251.78564814814814,2.0,192.0,41.0,150.0,,2
2010,2020-10-24,,,,,,,,,,1.75,
2011,2020-10-25,,,,,,,,,,1.75,
2012,2020-10-26,SE CON MEN DEZ/20,SE,2021-01-01,236.4,222.46522842639592,2.0,192.0,40.0,151.0,,2
2013,2020-10-27,SE CON MEN DEZ/20,SE,2021-01-01,147.0,215.67535374149662,2.0,192.0,39.0,152.0,,2
2014,2020-10-28,SE CON MEN DEZ/20,SE,2021-01-01,209.78,228.78939841738966,2.0,192.0,38.0,153.0,,2
2015,2020-10-29,SE CON MEN DEZ/20,SE,2021-01-01,186.8,237.48258029978584,2.0,192.0,37.0,154.0,,2
2016,2020-10-30,SE CON MEN DEZ/20,SE,2021-01-01,250.5,250.32659880239518,2.0,192.0,36.0,155.0,,2
2017,2020-10-31,,,,,,,,,,1.75,
2018,2020-11-01,,,,,,,,,,1.75,
2019,2020-11-02,,,,,,,,,,1.75,
2020,2020-11-03,SE CON MEN JAN/21,SE,2021-02-01,17.5,290.56571428571425,2.0,80.0,57.0,22.0,,2
2021,2020-11-04,SE CON MEN JAN/21,SE,2021-02-01,26.5,305.07169811320756,2.0,80.0,56.0,23.0,,2
2022,2020-11-05,SE CON MEN JAN/21,SE,2021-02-01,48.0,267.7895833333334,2.0,80.0,55.0,24.0,,2
2023,2020-11-06,SE CON MEN JAN/21,SE,2021-02-01,48.5,282.1468041237113,2.0,80.0,54.0,25.0,,2
2024,2020-11-07,,,,,,,,,,1.75,
2025,2020-11-08,,,,,,,,,,1.75,
2026,2020-11-09,SE CON MEN JAN/21,SE,2021-02-01,73.6,264.8654891304348,2.0,80.0,53.0,26.0,,2
2027,2020-11-10,SE CON MEN JAN/21,SE,2021-02-01,197.9,269.5830722587165,2.0,80.0,52.0,27.0,,2
2028,2020-11-11,SE CON MEN JAN/21,SE,2021-02-01,59.0,292.6727966101695,2.0,80.0,51.0,28.0,,2
2029,2020-11-12,SE CON MEN JAN/21,SE,2021-02-01,120.07,309.62963271425,2.0,80.0,50.0,29.0,,2
2030,2020-11-13,SE CON MEN JAN/21,SE,2021-02-01,86.6,331.957494226328,2.0,80.0,49.0,30.0,,2
2031,2020-11-14,,,,,,,,,,1.75,
2032,2020-11-15,,,,,,,,,,1.75,
2033,2020-11-16,SE CON MEN JAN/21,SE,2021-02-01,91.0,379.6406593406594,2.0,80.0,48.0,31.0,,2
2034,2020-11-17,SE CON MEN JAN/21,SE,2021-02-01,132.1,369.37093111279336,2.0,80.0,47.0,32.0,,2
2035,2020-11-18,SE CON MEN JAN/21,SE,2021-02-01,98.1,357.2449541284403,2.0,80.0,46.0,33.0,,2
2036,2020-11-19,SE CON MEN JAN/21,SE,2021-02-01,85.0,373.7784705882353,2.0,80.0,45.0,34.0,,2
2037,2020-11-20,SE CON MEN JAN/21,SE,2021-02-01,62.3,379.15088282504007,2.0,80.0,44.0,35.0,,2
2038,2020-11-21,,,,,,,,,,1.75,
2039,2020-11-22,,,,,,,,,,1.75,
2040,2020-11-23,SE CON MEN JAN/21,SE,2021-02-01,125.2,395.51845047923314,2.0,80.0,43.0,36.0,,2
2041,2020-11-24,SE CON MEN JAN/21,SE,2021-02-01,208.6,363.5167785234899,2.0,80.0,42.0,37.0,,2
2042,2020-11-25,SE CON MEN JAN/21,SE,2021-02-01,227.3,339.32182138143423,2.0,80.0,41.0,38.0,,2
2043,2020-11-26,SE CON MEN JAN/21,SE,2021-02-01,189.5,360.149525065963,2.0,80.0,40.0,39.0,,2
2044,2020-11-27,SE CON MEN JAN/21,SE,2021-02-01,229.0,330.7116681222708,2.0,80.0,39.0,40.0,,2
2045,2020-11-28,,,,,,,,,,1.75,
2046,2020-11-29,,,,,,,,,,1.75,
2047,2020-11-30,SE CON MEN JAN/21,SE,2021-02-01,419.0,257.036799522673,2.0,80.0,38.0,41.0,,2
2048,2020-12-01,SE CON MEN FEV/21,SE,2021-03-01,8.8,180.5681818181818,2.0,68.0,55.0,12.0,,2
2049,2020-12-02,SE CON MEN FEV/21,SE,2021-03-01,13.0,184.13423076923075,2.0,68.0,54.0,13.0,,2
2050,2020-12-03,SE CON MEN FEV/21,SE,2021-03-01,16.0,187.8125,2.0,68.0,53.0,14.0,,2
2051,2020-12-04,,,,,,,,,,1.75,
2052,2020-12-05,,,,,,,,,,1.75,
2053,2020-12-06,,,,,,,,,,1.75,
2054,2020-12-07,SE CON MEN FEV/21,SE,2021-03-01,13.0,210.6153846153846,2.0,68.0,52.0,15.0,,2
2055,2020-12-08,SE CON MEN FEV/21,SE,2021-03-01,57.7,232.31369150779895,2.0,68.0,51.0,16.0,,2
2056,2020-12-09,SE CON MEN FEV/21,SE,2021-03-01,40.5,231.4069135802469,2.0,68.0,50.0,17.0,,2
2057,2020-12-10,SE CON MEN FEV/21,SE,2021-03-01,64.85,209.6538164996145,2.0,68.0,49.0,18.0,,2
2058,2020-12-11,SE CON MEN FEV/21,SE,2021-03-01,31.4,195.19745222929936,2.0,68.0,48.0,19.0,,2
2059,2020-12-12,,,,,,,,,,1.75,
2060,2020-12-13,,,,,,,,,,1.75,
2061,2020-12-14,SE CON MEN FEV/21,SE,2021-03-01,23.4,174.8239316239316,2.0,68.0,47.0,20.0,,2
2062,2020-12-15,SE CON MEN FEV/21,SE,2021-03-01,42.980000000000004,182.7121917170777,2.0,68.0,46.0,21.0,,2
2063,2020-12-16,SE CON MEN FEV/21,SE,2021-03-01,45.7,184.13391684901532,2.0,68.0,45.0,22.0,,2
2064,2020-12-17,SE CON MEN FEV/21,SE,2021-03-01,16.0,181.0,2.0,68.0,44.0,23.0,,2
2065,2020-12-18,SE CON MEN FEV/21,SE,2021-03-01,35.2,186.05397727272728,2.0,68.0,43.0,24.0,,2
2066,2020-12-19,,,,,,,,,,1.75,
2067,2020-12-20,,,,,,,,,,1.75,
2068,2020-12-21,SE CON MEN FEV/21,SE,2021-03-01,56.3,192.21669626998224,2.0,68.0,42.0,25.0,,2
2069,2020-12-22,SE CON MEN FEV/21,SE,2021-03-01,88.5,220.4209039548023,2.0,68.0,41.0,26.0,,2
2070,2020-12-23,SE CON MEN FEV/21,SE,2021-03-01,132.6,258.30501508295623,2.0,68.0,40.0,27.0,,2
2071,2020-12-24,,,,,,,,,,1.75,
2072,2020-12-25,,,,,,,,,,1.75,
2073,2020-12-26,,,,,,,,,,1.75,
2074,2020-12-27,,,,,,,,,,1.75,
2075,2020-12-28,SE CON MEN FEV/21,SE,2021-03-01,97.9,278.88958120531163,2.0,68.0,39.0,28.0,,2
2076,2020-12-29,SE CON MEN FEV/21,SE,2021-03-01,85.3,239.5451348182884,2.0,68.0,38.0,29.0,,2
2077,2020-12-30,SE CON MEN FEV/21,SE,2021-03-01,66.8,213.1938622754491,2.0,68.0,37.0,30.0,,2
2078,2020-12-31,,,,,,,,,,1.75,
2079,2021-01-01,,,,,,,,,,1.75,
2080,2021-01-02,,,,,,,,,,1.75,
2081,2021-01-03,,,,,,,,,,1.75,
2082,2021-01-04,SE CON MEN MAR/21,SE,2021-04-01,34.1,197.99120234604104,2.0,85.0,57.0,27.0,,2
2083,2021-01-05,SE CON MEN MAR/21,SE,2021-04-01,57.3,185.77661431064573,2.0,85.0,56.0,28.0,,2
2084,2021-01-06,SE CON MEN MAR/21,SE,2021-04-01,34.7,188.06916426512967,2.0,85.0,55.0,29.0,,2
2085,2021-01-07,SE CON MEN MAR/21,SE,2021-04-01,158.5,206.94637223974763,2.0,85.0,54.0,30.0,,2
2086,2021-01-08,SE CON MEN MAR/21,SE,2021-04-01,47.8,223.06066945606693,2.0,85.0,53.0,31.0,,2
2087,2021-01-09,,,,,,,,,,1.75,
2088,2021-01-10,,,,,,,,,,1.75,
2089,2021-01-11,SE CON MEN MAR/21,SE,2021-04-01,241.0,247.59533609958507,2.0,85.0,52.0,32.0,,2
2090,2021-01-12,SE CON MEN MAR/21,SE,2021-04-01,155.0,270.41387096774196,2.0,85.0,51.0,33.0,,2
2091,2021-01-13,SE CON MEN MAR/21,SE,2021-04-01,181.4,249.27508269018742,2.0,85.0,50.0,34.0,,2
2092,2021-01-14,SE CON MEN MAR/21,SE,2021-04-01,177.9,242.2030972456436,2.0,85.0,49.0,35.0,,2
2093,2021-01-15,SE CON MEN MAR/21,SE,2021-04-01,206.0,224.90757281553397,2.0,85.0,48.0,36.0,,2
2094,2021-01-16,,,,,,,,,,1.75,
2095,2021-01-17,,,,,,,,,,1.75,
2096,2021-01-18,SE CON MEN MAR/21,SE,2021-04-01,123.1,246.1291876523152,2.0,85.0,47.0,37.0,,2
2097,2021-01-19,SE CON MEN MAR/21,SE,2021-04-01,71.1,234.5492967651196,2.0,85.0,46.0,38.0,,2
2098,2021-01-20,SE CON MEN MAR/21,SE,2021-04-01,199.0,223.80391959798996,2.0,85.0,45.0,39.0,,2
2099,2021-01-21,SE CON MEN MAR/21,SE,2021-04-01,238.1,211.7744225115498,2.0,85.0,44.0,40.0,,2
2100,2021-01-22,SE CON MEN MAR/21,SE,2021-04-01,122.6,212.6020391517129,2.0,85.0,43.0,41.0,,2
2101,2021-01-23,,,,,,,,,,1.75,
2102,2021-01-24,,,,,,,,,,1.75,
2103,2021-01-25,SE CON MEN MAR/21,SE,2021-04-01,69.7,212.20086083213775,2.0,85.0,42.0,42.0,,2
2104,2021-01-26,SE CON MEN MAR/21,SE,2021-04-01,68.94,219.4495213228895,2.0,85.0,41.0,43.0,,2
2105,2021-01-27,SE CON MEN MAR/21,SE,2021-04-01,128.5,230.38155642023347,2.0,85.0,40.0,44.0,,2
2106,2021-01-28,SE CON MEN MAR/21,SE,2021-04-01,213.8,222.0751637043966,2.0,85.0,39.0,45.0,,2
2107,2021-01-29,SE CON MEN MAR/21,SE,2021-04-01,271.1,211.54921800073774,2.0,85.0,38.0,46.0,,2
2108,2021-01-30,,,,,,,,,,1.75,
2109,2021-01-31,,,,,,,,,,1.75,
2110,2021-02-01,SE CON MEN ABR/21,SE,2021-05-01,35.9,167.85264623955433,2.0,90.0,59.0,30.0,,2
2111,2021-02-02,SE CON MEN ABR/21,SE,2021-05-01,81.91,158.4904163105848,2.0,90.0,58.0,31.0,,2
2112,2021-02-03,SE CON MEN ABR/21,SE,2021-05-01,153.0,156.14150326797383,2.0,90.0,57.0,32.0,,2
2113,2021-02-04,SE CON MEN ABR/21,SE,2021-05-01,39.9,165.01278195488723,2.0,90.0,56.0,33.0,,2
2114,2021-02-05,SE CON MEN ABR/21,SE,2021-05-01,46.2,159.94199134199133,2.0,90.0,55.0,34.0,,2
2115,2021-02-06,,,,,,,,,,1.75,
2116,2021-02-07,,,,,,,,,,1.75,
2117,2021-02-08,SE CON MEN ABR/21,SE,2021-05-01,77.5,169.4309677419355,2.0,90.0,54.0,35.0,,2
2118,2021-02-09,SE CON MEN ABR/21,SE,2021-05-01,63.1,160.62353407290016,2.0,90.0,53.0,36.0,,2
2119,2021-02-10,SE CON MEN ABR/21,SE,2021-05-01,81.8,163.35146699266505,2.0,90.0,52.0,37.0,,2
2120,2021-02-11,SE CON MEN ABR/21,SE,2021-05-01,73.4,161.28245231607627,2.0,90.0,51.0,38.0,,2
2121,2021-02-12,SE CON MEN ABR/21,SE,2021-05-01,194.5,158.33123393316194,2.0,90.0,50.0,39.0,,2
2122,2021-02-13,,,,,,,,,,1.75,
2123,2021-02-14,,,,,,,,,,1.75,
2124,2021-02-15,,,,,,,,,,1.75,
2125,2021-02-16,,,,,,,,,,1.75,
2126,2021-02-17,SE CON MEN ABR/21,SE,2021-05-01,109.5,157.68082191780826,2.0,90.0,49.0,40.0,,2
2127,2021-02-18,SE CON MEN ABR/21,SE,2021-05-01,145.7,154.08157172271794,2.0,90.0,48.0,41.0,,2
2128,2021-02-19,SE CON MEN ABR/21,SE,2021-05-01,177.8,158.528177727784,2.0,90.0,47.0,42.0,,2
2129,2021-02-20,,,,,,,,,,1.75,
2130,2021-02-21,,,,,,,,,,1.75,
2131,2021-02-22,SE CON MEN ABR/21,SE,2021-05-01,219.2,143.73321167883213,2.0,90.0,46.0,43.0,,2
2132,2021-02-23,SE CON MEN ABR/21,SE,2021-05-01,341.84,134.6085010531243,2.0,90.0,45.0,44.0,,2
2133,2021-02-24,SE CON MEN ABR/21,SE,2021-05-01,287.1,128.2333751306165,2.0,90.0,44.0,45.0,,2
2134,2021-02-25,SE CON MEN ABR/21,SE,2021-05-01,204.7,128.79677576941864,2.0,90.0,43.0,46.0,,2
2135,2021-02-26,SE CON MEN ABR/21,SE,2021-05-01,322.7,116.0970808800744,2.0,90.0,42.0,47.0,,2
2136,2021-02-27,,,,,,,,,,1.75,
2137,2021-02-28,,,,,,,,,,1.75,
2138,2021-03-01,SE CON MEN MAI/21,SE,2021-06-01,346.6,98.81894114252741,2.0,105.0,60.0,44.0,,2
2139,2021-03-02,SE CON MEN MAI/21,SE,2021-06-01,171.6,93.66247086247084,2.0,105.0,59.0,45.0,,2
2140,2021-03-03,SE CON MEN MAI/21,SE,2021-06-01,333.7,88.07192088702426,2.0,105.0,58.0,46.0,,2
2141,2021-03-04,SE CON MEN MAI/21,SE,2021-06-01,224.4,90.74451871657753,2.0,105.0,57.0,47.0,,2
2142,2021-03-05,SE CON MEN MAI/21,SE,2021-06-01,137.3,100.01791697013839,2.0,105.0,56.0,48.0,,2
2143,2021-03-06,,,,,,,,,,1.75,
2144,2021-03-07,,,,,,,,,,1.75,
2145,2021-03-08,SE CON MEN MAI/21,SE,2021-06-01,243.5,112.2189158110883,2.0,105.0,55.0,49.0,,2
2146,2021-03-09,SE CON MEN MAI/21,SE,2021-06-01,224.6,122.02842831700801,2.0,105.0,54.0,50.0,,2
2147,2021-03-10,SE CON MEN MAI/21,SE,2021-06-01,124.5,114.80048192771082,2.0,105.0,53.0,51.0,,2
2148,2021-03-11,SE CON MEN MAI/21,SE,2021-06-01,173.78,110.66871907008861,2.0,105.0,52.0,52.0,,2
2149,2021-03-12,SE CON MEN MAI/21,SE,2021-06-01,88.8,119.41176801801804,2.0,105.0,51.0,53.0,,2
2150,2021-03-13,,,,,,,,,,1.75,
2151,2021-03-14,,,,,,,,,,1.75,
2152,2021-03-15,SE CON MEN MAI/21,SE,2021-06-01,130.7,131.92938026013775,2.0,105.0,50.0,54.0,,2
2153,2021-03-16,SE CON MEN MAI/21,SE,2021-06-01,112.7,134.5927240461402,2.0,105.0,49.0,55.0,,2
2154,2021-03-17,SE CON MEN MAI/21,SE,2021-06-01,51.5,131.30873786407767,2.0,105.0,48.0,56.0,,2
2155,2021-03-18,SE CON MEN MAI/21,SE,2021-06-01,122.7,121.7400162999185,2.0,105.0,47.0,57.0,,2
2156,2021-03-19,SE CON MEN MAI/21,SE,2021-06-01,52.2,125.73659003831416,2.0,105.0,46.0,58.0,,2
2157,2021-03-20,,,,,,,,,,1.75,
2158,2021-03-21,,,,,,,,,,1.75,
2159,2021-03-22,SE CON MEN MAI/21,SE,2021-06-01,123.9,124.20936238902341,2.0,105.0,45.0,59.0,,2
2160,2021-03-23,SE CON MEN MAI/21,SE,2021-06-01,330.8,142.26850060459492,2.0,105.0,44.0,60.0,,2
2161,2021-03-24,SE CON MEN MAI/21,SE,2021-06-01,289.7,176.95186399723852,2.0,105.0,43.0,61.0,,2
2162,2021-03-25,SE CON MEN MAI/21,SE,2021-06-01,288.7,184.4521302390024,2.0,105.0,42.0,62.0,,2
2163,2021-03-26,SE CON MEN MAI/21,SE,2021-06-01,393.6,172.73732215447154,2.0,105.0,41.0,63.0,,2
2164,2021-03-27,,,,,,,,,,1.75,
2165,2021-03-28,,,,,,,,,,1.75,
2166,2021-03-29,SE CON MEN MAI/21,SE,2021-06-01,271.85,178.9144528232481,2.0,105.0,40.0,64.0,,2
2167,2021-03-30,SE CON MEN MAI/21,SE,2021-06-01,241.8,165.41546732837054,2.0,105.0,39.0,65.0,,2
