,data,produto,submercado,expiracao,volume,VWAP,M,H,h,h_cresc,missing,ok,result
741,2017-01-16,SE CON MEN JAN/17,SE,2017-02-01,,122.5,0.0,75.0,15.0,59.0,,8,-0.0020387366898484416
742,2017-01-17,SE CON MEN JAN/17,SE,2017-02-01,,122.25,0.0,75.0,14.0,60.0,,8,-0.0020429016297995872
743,2017-01-18,SE CON MEN JAN/17,SE,2017-02-01,1.0,120.80921658986173,0.0,75.0,13.0,61.0,,8,-0.011855549490990214
744,2017-01-19,SE CON MEN JAN/17,SE,2017-02-01,,122.91756272401435,0.0,75.0,12.0,62.0,,8,0.01730133005343948
745,2017-01-20,SE CON MEN JAN/17,SE,2017-02-01,,120.63037634408602,0.0,75.0,11.0,63.0,,8,-0.01878277952335239
746,2017-01-21,SE CON MEN JAN/17,SE,2017-02-01,,118.08602150537634,0.0,75.0,10.0,64.0,,8,-0.0213177747085167
747,2017-01-22,SE CON MEN JAN/17,SE,2017-02-01,,115.2844982078853,0.0,75.0,9.0,65.0,,8,-0.02401038390921606
748,2017-01-23,SE CON MEN JAN/17,SE,2017-02-01,,112.22580645161291,0.0,75.0,8.0,66.0,,8,-0.02689000010954956
749,2017-01-24,SE CON MEN JAN/17,SE,2017-02-01,,112.8978494623656,0.0,75.0,7.0,67.0,,8,0.005970452144120841
750,2017-01-25,SE CON MEN JAN/17,SE,2017-02-01,,112.56272401433691,0.0,75.0,6.0,68.0,,8,-0.002972809743801541
751,2017-01-26,SE CON MEN JAN/17,SE,2017-02-01,,112.22580645161291,0.0,75.0,5.0,69.0,,8,-0.0029976424003193003
752,2017-01-27,SE CON MEN JAN/17,SE,2017-02-01,2.0,111.88709677419354,0.0,75.0,4.0,70.0,,8,-0.003022672326586928
753,2017-01-28,SE CON MEN JAN/17,SE,2017-02-01,,111.53225806451613,0.0,75.0,3.0,71.0,,8,-0.0031764392864426227
754,2017-01-29,SE CON MEN JAN/17,SE,2017-02-01,,111.18279569892474,0.0,75.0,2.0,72.0,,8,-0.003138204144602419
755,2017-01-30,SE CON MEN JAN/17,SE,2017-02-01,5.0,110.83870967741935,0.0,75.0,1.0,73.0,,8,-0.003099576290164663
756,2017-01-31,SE CON MEN JAN/17,SE,2017-02-01,,112.03225806451614,0.0,75.0,0.0,74.0,,8,0.01071076963992823
757,2017-02-01,SE CON MEN FEV/17,SE,2017-03-01,,113.33333333333333,0.0,42.0,27.0,14.0,,8,0.011546480683169769
758,2017-02-02,SE CON MEN FEV/17,SE,2017-03-01,1.0,115.26823176823176,0.0,42.0,26.0,15.0,,8,0.01692853364019431
759,2017-02-03,SE CON MEN FEV/17,SE,2017-03-01,,116.92064185814185,0.0,42.0,25.0,16.0,,8,0.014233567366364497
760,2017-02-04,SE CON MEN FEV/17,SE,2017-03-01,,118.58223026973027,0.0,42.0,24.0,17.0,,8,0.01411121629781853
761,2017-02-05,SE CON MEN FEV/17,SE,2017-03-01,,120.252997002997,0.0,42.0,23.0,18.0,,8,0.01399118553066625
762,2017-02-06,SE CON MEN FEV/17,SE,2017-03-01,,121.93294205794206,0.0,42.0,22.0,19.0,,8,0.013873406577514125
763,2017-02-07,SE CON MEN FEV/17,SE,2017-03-01,,123.62206543456543,0.0,42.0,21.0,20.0,,8,0.013757813668989982
764,2017-02-08,SE CON MEN FEV/17,SE,2017-03-01,8.0,125.32036713286713,0.0,42.0,20.0,21.0,,8,0.013644343619309218
765,2017-02-09,SE CON MEN FEV/17,SE,2017-03-01,3.5,125.15284715284716,0.0,42.0,19.0,22.0,,8,-0.0013376281010772928
766,2017-02-10,SE CON MEN FEV/17,SE,2017-03-01,2.0,126.0302197802198,0.0,42.0,18.0,23.0,,8,0.006985950178253653
767,2017-02-11,SE CON MEN FEV/17,SE,2017-03-01,,127.88166134940329,0.0,42.0,17.0,24.0,,8,0.014583597858838893
768,2017-02-12,SE CON MEN FEV/17,SE,2017-03-01,,130.03287841191067,0.0,42.0,16.0,25.0,,8,0.016682013760903835
769,2017-02-13,SE CON MEN FEV/17,SE,2017-03-01,7.0,132.48387096774192,0.0,42.0,15.0,26.0,,8,0.01867358013153897
770,2017-02-14,SE CON MEN FEV/17,SE,2017-03-01,14.0,136.05266622778143,0.0,42.0,14.0,27.0,,8,0.026581152976925537
771,2017-02-15,SE CON MEN FEV/17,SE,2017-03-01,12.0,140.67002688172045,0.0,42.0,13.0,28.0,,8,0.03337485041899768
772,2017-02-16,SE CON MEN FEV/17,SE,2017-03-01,5.0,140.98607142857145,0.0,42.0,12.0,29.0,,8,0.002244188436823613
773,2017-02-17,SE CON MEN FEV/17,SE,2017-03-01,,144.16114285714286,0.0,42.0,11.0,30.0,,8,0.022270620223825865
774,2017-02-18,SE CON MEN FEV/17,SE,2017-03-01,,146.29233333333332,0.0,42.0,10.0,31.0,,8,0.01467518138835544
775,2017-02-19,SE CON MEN FEV/17,SE,2017-03-01,,148.4957142857143,0.0,42.0,9.0,32.0,,8,0.014949194881094918
776,2017-02-20,SE CON MEN FEV/17,SE,2017-03-01,,150.7712857142857,0.0,42.0,8.0,33.0,,8,0.01520792661031578
777,2017-02-21,SE CON MEN FEV/17,SE,2017-03-01,1.0,153.42857142857142,0.0,42.0,7.0,34.0,,8,0.01747110160574561
778,2017-02-22,SE CON MEN FEV/17,SE,2017-03-01,,155.32575757575756,0.0,42.0,6.0,35.0,,8,0.01228944728317849
779,2017-02-23,SE CON MEN FEV/17,SE,2017-03-01,3.3,159.4298701298701,0.0,42.0,5.0,36.0,,8,0.026079566531977072
780,2017-02-24,SE CON MEN FEV/17,SE,2017-03-01,,167.28876082251082,0.0,42.0,4.0,37.0,,8,0.048117286125698655
781,2017-02-25,SE CON MEN FEV/17,SE,2017-03-01,,170.3615800865801,0.0,42.0,3.0,38.0,,8,0.018201694043444405
782,2017-02-26,SE CON MEN FEV/17,SE,2017-03-01,,173.53219696969697,0.0,42.0,2.0,39.0,,8,0.018440035484895034
783,2017-02-27,SE CON MEN FEV/17,SE,2017-03-01,,176.80061147186146,0.0,42.0,1.0,40.0,,8,0.018659453266123727
784,2017-02-28,SE CON MEN FEV/17,SE,2017-03-01,,180.1668235930736,0.0,42.0,0.0,41.0,,8,0.01886061066884359
785,2017-03-01,SE CON MEN MAR/17,SE,2017-04-01,,183.63083333333333,0.0,73.0,30.0,42.0,,8,0.019044182214189576
786,2017-03-02,SE CON MEN MAR/17,SE,2017-04-01,2.0,184.83870967741936,0.0,73.0,29.0,43.0,,8,0.00655620359179121
787,2017-03-03,SE CON MEN MAR/17,SE,2017-04-01,5.0,187.14408602150536,0.0,73.0,28.0,44.0,,8,0.01239522842181362
788,2017-03-04,SE CON MEN MAR/17,SE,2017-04-01,,188.00860215053763,0.0,73.0,27.0,45.0,,8,0.0046088842575988664
789,2017-03-05,SE CON MEN MAR/17,SE,2017-04-01,,189.01032258064515,0.0,73.0,26.0,46.0,,8,0.005313912493956963
790,2017-03-06,SE CON MEN MAR/17,SE,2017-04-01,,190.149247311828,0.0,73.0,25.0,47.0,,8,0.006007645577777332
791,2017-03-07,SE CON MEN MAR/17,SE,2017-04-01,,191.42537634408603,0.0,73.0,24.0,48.0,,8,0.0066887770357171306
792,2017-03-08,SE CON MEN MAR/17,SE,2017-04-01,1.5,192.83870967741936,0.0,73.0,23.0,49.0,,8,0.007356085348233954
793,2017-03-09,SE CON MEN MAR/17,SE,2017-04-01,6.0,205.6763440860215,0.0,73.0,22.0,50.0,,8,0.06444964967440114
794,2017-03-10,SE CON MEN MAR/17,SE,2017-04-01,,219.59541881268638,0.0,73.0,21.0,51.0,,8,0.06548305987591885
795,2017-03-11,SE CON MEN MAR/17,SE,2017-04-01,,220.05924520345772,0.0,73.0,20.0,52.0,,8,0.0021099585688970635
796,2017-03-12,SE CON MEN MAR/17,SE,2017-04-01,,219.91530375591097,0.0,73.0,19.0,53.0,,8,-0.0006543171782222856
797,2017-03-13,SE CON MEN MAR/17,SE,2017-04-01,,219.1635944700461,0.0,73.0,18.0,54.0,,8,-0.0034240316413356453
798,2017-03-14,SE CON MEN MAR/17,SE,2017-04-01,,207.80790686393402,0.0,73.0,17.0,55.0,,8,-0.053204329361371094
799,2017-03-15,SE CON MEN MAR/17,SE,2017-04-01,,212.0284178187404,0.0,73.0,16.0,56.0,,8,0.020106183706396052
800,2017-03-16,SE CON MEN MAR/17,SE,2017-04-01,1.0,218.63870967741934,0.0,73.0,15.0,57.0,,8,0.030700328013811173
801,2017-03-17,SE CON MEN MAR/17,SE,2017-04-01,1.0,222.26979472140764,0.0,73.0,14.0,58.0,,8,0.016471295523915686
802,2017-03-18,SE CON MEN MAR/17,SE,2017-04-01,,224.17801476426266,0.0,73.0,13.0,59.0,,8,0.008548509469110677
803,2017-03-19,SE CON MEN MAR/17,SE,2017-04-01,,226.18986204911502,0.0,73.0,12.0,60.0,,8,0.00893429914003896
804,2017-03-20,SE CON MEN MAR/17,SE,2017-04-01,,228.30533657596473,0.0,73.0,11.0,61.0,,8,0.00930918439024353
805,2017-03-21,SE CON MEN MAR/17,SE,2017-04-01,19.0,231.53106960950765,0.0,73.0,10.0,62.0,,8,0.014030145956669848
806,2017-03-22,SE CON MEN MAR/17,SE,2017-04-01,,232.05852107286438,0.0,73.0,9.0,63.0,,8,0.0022755113641510505
807,2017-03-23,SE CON MEN MAR/17,SE,2017-04-01,5.0,223.70017097914052,0.0,73.0,8.0,64.0,,8,-0.03668295304218816
808,2017-03-24,SE CON MEN MAR/17,SE,2017-04-01,1.6,224.09677419354836,0.0,73.0,7.0,65.0,,8,0.0017713533885608257
809,2017-03-25,SE CON MEN MAR/17,SE,2017-04-01,,229.550223325062,0.0,73.0,6.0,66.0,,8,0.024043857369018262
810,2017-03-26,SE CON MEN MAR/17,SE,2017-04-01,,235.43589743589743,0.0,73.0,5.0,67.0,,8,0.025316835102768387
811,2017-03-27,SE CON MEN MAR/17,SE,2017-04-01,13.0,241.7537965260546,0.0,73.0,4.0,68.0,,8,0.02648115987826305
812,2017-03-28,SE CON MEN MAR/17,SE,2017-04-01,1.0,261.2590725806451,0.0,73.0,3.0,69.0,,8,0.07759269169966476
813,2017-03-29,SE CON MEN MAR/17,SE,2017-04-01,11.0,282.1626275659824,0.0,73.0,2.0,70.0,,8,0.07697106795326558
814,2017-03-30,SE CON MEN MAR/17,SE,2017-04-01,,322.27003318828247,0.0,73.0,1.0,71.0,,8,0.13290620828076438
815,2017-03-31,SE CON MEN MAR/17,SE,2017-04-01,,380.82404692082116,0.0,73.0,0.0,72.0,,8,0.16694764285847974
816,2017-04-01,SE CON MEN ABR/17,SE,2017-05-01,,384.90909090909093,0.0,109.0,29.0,79.0,,8,0.010669729546481044
817,2017-04-02,SE CON MEN ABR/17,SE,2017-05-01,,384.27474747474747,0.0,109.0,28.0,80.0,,8,-0.0016493939328912077
818,2017-04-03,SE CON MEN ABR/17,SE,2017-05-01,,383.6939393939394,0.0,109.0,27.0,81.0,,8,-0.0015125830036444299
819,2017-04-04,SE CON MEN ABR/17,SE,2017-05-01,2.0,383.16666666666663,0.0,109.0,26.0,82.0,,8,-0.0013751464247775402
820,2017-04-05,SE CON MEN ABR/17,SE,2017-05-01,,379.77777777777777,0.0,109.0,25.0,83.0,,8,-0.008883769195809244
821,2017-04-06,SE CON MEN ABR/17,SE,2017-05-01,,376.6666666666667,0.0,109.0,24.0,84.0,,8,-0.008225663301040242
822,2017-04-07,SE CON MEN ABR/17,SE,2017-05-01,1.0,373.2230769230769,0.0,109.0,23.0,85.0,,8,-0.009184320705971416
823,2017-04-08,SE CON MEN ABR/17,SE,2017-05-01,,372.98776428250113,0.0,109.0,22.0,86.0,,8,-0.0006306867587060339
824,2017-04-09,SE CON MEN ABR/17,SE,2017-05-01,,372.55429599640127,0.0,109.0,21.0,87.0,,8,-0.0011628273119326238
825,2017-04-10,SE CON MEN ABR/17,SE,2017-05-01,19.0,371.9226720647773,0.0,109.0,20.0,88.0,,8,-0.0016968263902574776
826,2017-04-11,SE CON MEN ABR/17,SE,2017-05-01,12.0,369.56452991453,0.0,109.0,19.0,89.0,,8,-0.006360595555153559
827,2017-04-12,SE CON MEN ABR/17,SE,2017-05-01,8.0,365.27467948717947,0.0,109.0,18.0,90.0,,8,-0.011675749214711928
828,2017-04-13,SE CON MEN ABR/17,SE,2017-05-01,3.0,366.12307692307695,0.0,109.0,17.0,91.0,,8,0.0023199355179182035
829,2017-04-14,SE CON MEN ABR/17,SE,2017-05-01,,364.79999999999995,0.0,109.0,16.0,92.0,,8,-0.0036202944192860187
830,2017-04-15,SE CON MEN ABR/17,SE,2017-05-01,,363.28461538461534,0.0,109.0,15.0,93.0,,8,-0.004162666732829834
831,2017-04-16,SE CON MEN ABR/17,SE,2017-05-01,,361.5769230769231,0.0,109.0,14.0,94.0,,8,-0.0047117839102774894
832,2017-04-17,SE CON MEN ABR/17,SE,2017-05-01,0.2,359.6769230769231,0.0,109.0,13.0,95.0,,8,-0.0052686149410350325
833,2017-04-18,SE CON MEN ABR/17,SE,2017-05-01,,358.0179487179487,0.0,109.0,12.0,96.0,,8,-0.004623071388449418
834,2017-04-19,SE CON MEN ABR/17,SE,2017-05-01,,356.1,0.0,109.0,11.0,97.0,,8,-0.005371530943852676
835,2017-04-20,SE CON MEN ABR/17,SE,2017-05-01,,358.44594594594594,0.0,109.0,10.0,98.0,,8,0.006566279994282276
836,2017-04-21,SE CON MEN ABR/17,SE,2017-05-01,,362.8868817797389,0.0,109.0,9.0,99.0,,8,0.012313294981606937
837,2017-04-22,SE CON MEN ABR/17,SE,2017-05-01,,367.73272200772203,0.0,109.0,8.0,100.0,,8,0.013265210134430383
838,2017-04-23,SE CON MEN ABR/17,SE,2017-05-01,,372.9834666298952,0.0,109.0,7.0,101.0,,8,0.014177717878344431
839,2017-04-24,SE CON MEN ABR/17,SE,2017-05-01,,378.6391156462585,0.0,109.0,6.0,102.0,,8,0.015049456717171061
840,2017-04-25,SE CON MEN ABR/17,SE,2017-05-01,,391.2116279069768,0.0,109.0,5.0,103.0,,8,0.03266511141794659
841,2017-04-26,SE CON MEN ABR/17,SE,2017-05-01,,392.8333333333333,0.0,109.0,4.0,104.0,,8,0.004136772300562974
842,2017-04-27,SE CON MEN ABR/17,SE,2017-05-01,,392.75923694779124,0.0,109.0,3.0,105.0,,8,-0.0001886382039870682
843,2017-04-28,SE CON MEN ABR/17,SE,2017-05-01,,394.973831775701,0.0,109.0,2.0,106.0,,8,0.0056227185333810326
844,2017-04-29,SE CON MEN ABR/17,SE,2017-05-01,,394.7619937694704,0.0,109.0,1.0,107.0,,8,-0.0005364781600603052
845,2017-04-30,SE CON MEN ABR/17,SE,2017-05-01,,394.41869158878507,0.0,109.0,0.0,108.0,,8,-0.0008700218054231712
846,2017-05-01,SE CON MEN MAI/17,SE,2017-06-01,,393.9439252336449,0.0,101.0,30.0,70.0,,8,-0.0012044366447714339
847,2017-05-02,SE CON MEN MAI/17,SE,2017-06-01,,391.09383479047335,0.0,101.0,29.0,71.0,,8,-0.0072610595576430015
848,2017-05-03,SE CON MEN MAI/17,SE,2017-06-01,2.0,388.30913978494624,0.0,101.0,28.0,72.0,,8,-0.00714574346163932
849,2017-05-04,SE CON MEN MAI/17,SE,2017-06-01,,387.3709677419355,0.0,101.0,27.0,73.0,,8,-0.0024189675392616294
850,2017-05-05,SE CON MEN MAI/17,SE,2017-06-01,1.0,386.3709677419355,0.0,101.0,26.0,74.0,,8,-0.002584842596540682
851,2017-05-06,SE CON MEN MAI/17,SE,2017-06-01,,384.8431899641577,0.0,101.0,25.0,75.0,,8,-0.00396201174742572
852,2017-05-07,SE CON MEN MAI/17,SE,2017-06-01,,383.28942652329744,0.0,101.0,24.0,76.0,,8,-0.004045565900110404
853,2017-05-08,SE CON MEN MAI/17,SE,2017-06-01,9.0,381.7096774193548,0.0,101.0,23.0,77.0,,8,-0.0041300737251823705
854,2017-05-09,SE CON MEN MAI/17,SE,2017-06-01,,383.96290322580643,0.0,101.0,22.0,78.0,,8,0.005885628838840695
855,2017-05-10,SE CON MEN MAI/17,SE,2017-06-01,0.2,380.1290322580645,0.0,101.0,21.0,79.0,,8,-0.010035188080933288
856,2017-05-11,SE CON MEN MAI/17,SE,2017-06-01,10.2,377.6055221432477,0.0,101.0,20.0,80.0,,8,-0.006660695172866937
857,2017-05-12,SE CON MEN MAI/17,SE,2017-06-01,12.0,376.3387096774194,0.0,101.0,19.0,81.0,,8,-0.003360496982485195
858,2017-05-13,SE CON MEN MAI/17,SE,2017-06-01,,380.40304659498213,0.0,101.0,18.0,82.0,,8,0.010741778061965412
859,2017-05-14,SE CON MEN MAI/17,SE,2017-06-01,,384.25824372759854,0.0,101.0,17.0,83.0,,8,0.010083496697762762
860,2017-05-15,SE CON MEN MAI/17,SE,2017-06-01,30.0,387.9043010752688,0.0,101.0,16.0,84.0,,8,0.009443826226050334
861,2017-05-16,SE CON MEN MAI/17,SE,2017-06-01,7.0,390.2243512005821,0.0,101.0,15.0,85.0,,8,0.005963170726306366
862,2017-05-17,SE CON MEN MAI/17,SE,2017-06-01,1.0,385.64516129032256,0.0,101.0,14.0,86.0,,8,-0.011804157806773574
863,2017-05-18,SE CON MEN MAI/17,SE,2017-06-01,,379.7258064516129,0.0,101.0,13.0,87.0,,8,-0.015468245107419953
864,2017-05-19,SE CON MEN MAI/17,SE,2017-06-01,1.0,372.55483870967737,0.0,101.0,12.0,88.0,,8,-0.01906518530319623
865,2017-05-20,SE CON MEN MAI/17,SE,2017-06-01,,348.5896034805347,0.0,101.0,11.0,89.0,,8,-0.06648893599134809
866,2017-05-21,SE CON MEN MAI/17,SE,2017-06-01,,323.40256080791687,0.0,101.0,10.0,90.0,,8,-0.07499744350183146
867,2017-05-22,SE CON MEN MAI/17,SE,2017-06-01,1.0,296.99371069182394,0.0,101.0,9.0,91.0,,8,-0.08518690304680554
868,2017-05-23,SE CON MEN MAI/17,SE,2017-06-01,1.0,256.7383512544803,0.0,101.0,8.0,92.0,,8,-0.14565348466954653
869,2017-05-24,SE CON MEN MAI/17,SE,2017-06-01,,242.6970348647768,0.0,101.0,7.0,93.0,,8,-0.056243582414840176
870,2017-05-25,SE CON MEN MAI/17,SE,2017-06-01,,231.43041474654376,0.0,101.0,6.0,94.0,,8,-0.04753465127869294
871,2017-05-26,SE CON MEN MAI/17,SE,2017-06-01,,185.89823744595947,0.0,101.0,5.0,95.0,,8,-0.2190798306055548
872,2017-05-27,SE CON MEN MAI/17,SE,2017-06-01,,171.15095935570625,0.0,101.0,4.0,96.0,,8,-0.08265344317724477
873,2017-05-28,SE CON MEN MAI/17,SE,2017-06-01,,156.16804991252295,0.0,101.0,3.0,97.0,,8,-0.09161329984217925
874,2017-05-29,SE CON MEN MAI/17,SE,2017-06-01,5.0,140.94950911640953,0.0,101.0,2.0,98.0,,8,-0.1025309355934585
875,2017-05-30,SE CON MEN MAI/17,SE,2017-06-01,,116.22580645161293,0.0,101.0,1.0,99.0,,8,-0.19286682861221305
876,2017-05-31,SE CON MEN MAI/17,SE,2017-06-01,,103.5806451612903,0.0,101.0,0.0,100.0,,8,-0.11518441665857981
877,2017-06-01,SE CON MEN JUN/17,SE,2017-07-01,11.0,95.81818181818181,0.0,131.0,29.0,101.0,,8,-0.0778980333014303
878,2017-06-02,SE CON MEN JUN/17,SE,2017-07-01,2.0,100.66111111111111,0.0,131.0,28.0,102.0,,8,0.04930708324295985
879,2017-06-03,SE CON MEN JUN/17,SE,2017-07-01,,101.85481481481482,0.0,131.0,27.0,103.0,,8,0.011788875596349335
880,2017-06-04,SE CON MEN JUN/17,SE,2017-07-01,,103.18111111111111,0.0,131.0,26.0,104.0,,8,0.012937389283760758
881,2017-06-05,SE CON MEN JUN/17,SE,2017-07-01,,104.64000000000001,0.0,131.0,25.0,105.0,,8,0.014040083282881533
882,2017-06-06,SE CON MEN JUN/17,SE,2017-07-01,,105.95833333333333,0.0,131.0,24.0,106.0,,8,0.012520047365285336
883,2017-06-07,SE CON MEN JUN/17,SE,2017-07-01,10.0,107.3,0.0,131.0,23.0,107.0,,8,0.012582714562478614
884,2017-06-08,SE CON MEN JUN/17,SE,2017-07-01,2.0,117.44066666666667,0.0,131.0,22.0,108.0,,8,0.0903045918710248
885,2017-06-09,SE CON MEN JUN/17,SE,2017-07-01,,120.63333333333333,0.0,131.0,21.0,109.0,,8,0.026822400393909263
886,2017-06-10,SE CON MEN JUN/17,SE,2017-07-01,,123.94,0.0,131.0,20.0,110.0,,8,0.02704193563237478
887,2017-06-11,SE CON MEN JUN/17,SE,2017-07-01,,127.53333333333333,0.0,131.0,19.0,111.0,,8,0.028580190804080807
888,2017-06-12,SE CON MEN JUN/17,SE,2017-07-01,10.0,131.41333333333336,0.0,131.0,18.0,112.0,,8,0.029969803898948655
889,2017-06-13,SE CON MEN JUN/17,SE,2017-07-01,2.0,135.0,0.0,131.0,17.0,113.0,,8,0.026927206201438736
890,2017-06-14,SE CON MEN JUN/17,SE,2017-07-01,7.0,139.83492063492065,0.0,131.0,16.0,114.0,,8,0.035187810118325835
891,2017-06-15,SE CON MEN JUN/17,SE,2017-07-01,,144.78730158730158,0.0,131.0,15.0,115.0,,8,0.034803191329029204
892,2017-06-16,SE CON MEN JUN/17,SE,2017-07-01,,149.85714285714286,0.0,131.0,14.0,116.0,,8,0.034416679455198995
893,2017-06-17,SE CON MEN JUN/17,SE,2017-07-01,,155.78755555555554,0.0,131.0,13.0,117.0,,8,0.038810796422572125
894,2017-06-18,SE CON MEN JUN/17,SE,2017-07-01,,161.92831746031746,0.0,131.0,12.0,118.0,,8,0.03866049673067984
895,2017-06-19,SE CON MEN JUN/17,SE,2017-07-01,,168.27942857142858,0.0,131.0,11.0,119.0,,8,0.03847211052127619
896,2017-06-20,SE CON MEN JUN/17,SE,2017-07-01,1.0,176.0611111111111,0.0,131.0,10.0,120.0,,8,0.045205293977176986
897,2017-06-21,SE CON MEN JUN/17,SE,2017-07-01,11.0,176.96969696969697,0.0,131.0,9.0,121.0,,8,0.005147357363103566
898,2017-06-22,SE CON MEN JUN/17,SE,2017-07-01,,180.0781818181818,0.0,131.0,8.0,122.0,,8,0.017412585668956204
899,2017-06-23,SE CON MEN JUN/17,SE,2017-07-01,,185.1410101010101,0.0,131.0,7.0,123.0,,8,0.02772665147612141
900,2017-06-24,SE CON MEN JUN/17,SE,2017-07-01,,188.08892255892255,0.0,131.0,6.0,124.0,,8,0.01579709183815936
901,2017-06-25,SE CON MEN JUN/17,SE,2017-07-01,,191.01414141414145,0.0,131.0,5.0,125.0,,8,0.01543262078435692
902,2017-06-26,SE CON MEN JUN/17,SE,2017-07-01,7.0,193.91666666666669,0.0,131.0,4.0,126.0,,8,0.015081049390905044
903,2017-06-27,SE CON MEN JUN/17,SE,2017-07-01,4.0,193.15590909090912,0.0,131.0,3.0,127.0,,8,-0.003930831595779338
904,2017-06-28,SE CON MEN JUN/17,SE,2017-07-01,4.0,198.8641396103896,0.0,131.0,2.0,128.0,,8,0.029124194123929747
905,2017-06-29,SE CON MEN JUN/17,SE,2017-07-01,,204.8358333333333,0.0,131.0,1.0,129.0,,8,0.02958696926580906
906,2017-06-30,SE CON MEN JUN/17,SE,2017-07-01,,208.75124999999997,0.0,131.0,0.0,130.0,,8,0.01893450642873784
907,2017-07-01,SE CON MEN JUL/17,SE,2017-08-01,,213.9047619047619,0.0,110.0,30.0,79.0,,8,0.024387526397921633
908,2017-07-02,SE CON MEN JUL/17,SE,2017-08-01,,216.577083194194,0.0,110.0,29.0,80.0,,8,0.012415648406964408
909,2017-07-03,SE CON MEN JUL/17,SE,2017-08-01,14.0,219.2965337607694,0.0,110.0,28.0,81.0,,8,0.012478322832608413
910,2017-07-04,SE CON MEN JUL/17,SE,2017-08-01,14.0,223.03970223325064,0.0,110.0,27.0,82.0,,8,0.016924943159350114
911,2017-07-05,SE CON MEN JUL/17,SE,2017-08-01,2.0,221.53870967741935,0.0,110.0,26.0,83.0,,8,-0.006752456794321127
912,2017-07-06,SE CON MEN JUL/17,SE,2017-08-01,,225.02178834182226,0.0,110.0,25.0,84.0,,8,0.015599898851266225
913,2017-07-07,SE CON MEN JUL/17,SE,2017-08-01,3.0,227.95698924731184,0.0,110.0,24.0,85.0,,8,0.012959732916069555
914,2017-07-08,SE CON MEN JUL/17,SE,2017-08-01,,229.65763440860215,0.0,110.0,23.0,86.0,,8,0.00743268638146688
915,2017-07-09,SE CON MEN JUL/17,SE,2017-08-01,,231.46336917562724,0.0,110.0,22.0,87.0,,8,0.007831974615200465
916,2017-07-10,SE CON MEN JUL/17,SE,2017-08-01,20.0,233.3741935483871,0.0,110.0,21.0,88.0,,8,0.008221517748274287
917,2017-07-11,SE CON MEN JUL/17,SE,2017-08-01,3.0,235.5887096774194,0.0,110.0,20.0,89.0,,8,0.009444382804444373
918,2017-07-12,SE CON MEN JUL/17,SE,2017-08-01,10.0,240.0568880455408,0.0,110.0,19.0,90.0,,8,0.01878839972083668
919,2017-07-13,SE CON MEN JUL/17,SE,2017-08-01,7.0,243.77188940092162,0.0,110.0,18.0,91.0,,8,0.015356979739315157
920,2017-07-14,SE CON MEN JUL/17,SE,2017-08-01,8.0,253.40725806451613,0.0,110.0,17.0,92.0,,8,0.0387650016775698
921,2017-07-15,SE CON MEN JUL/17,SE,2017-08-01,,256.32559465623984,0.0,110.0,16.0,93.0,,8,0.01145058029022028
922,2017-07-16,SE CON MEN JUL/17,SE,2017-08-01,,259.2613810920263,0.0,110.0,15.0,94.0,,8,0.01138825572755664
923,2017-07-17,SE CON MEN JUL/17,SE,2017-08-01,,262.2146173718754,0.0,110.0,14.0,95.0,,8,0.011326572503217669
924,2017-07-18,SE CON MEN JUL/17,SE,2017-08-01,,269.79014204545456,0.0,110.0,13.0,96.0,,8,0.02848108638322433
925,2017-07-19,SE CON MEN JUL/17,SE,2017-08-01,11.0,273.13196480938416,0.0,110.0,12.0,97.0,,8,0.012310660872806523
926,2017-07-20,SE CON MEN JUL/17,SE,2017-08-01,1.0,279.741935483871,0.0,110.0,11.0,98.0,,8,0.023912453223299934
927,2017-07-21,SE CON MEN JUL/17,SE,2017-08-01,6.0,292.3916024298282,0.0,110.0,10.0,99.0,,8,0.044226488808698505
928,2017-07-22,SE CON MEN JUL/17,SE,2017-08-01,,298.56214536915314,0.0,110.0,9.0,100.0,,8,0.02088409535215785
929,2017-07-23,SE CON MEN JUL/17,SE,2017-08-01,,304.99881111287675,0.0,110.0,8.0,101.0,,8,0.02132977525410862
930,2017-07-24,SE CON MEN JUL/17,SE,2017-08-01,8.7,311.701599660999,0.0,110.0,7.0,102.0,,8,0.02173844020413007
931,2017-07-25,SE CON MEN JUL/17,SE,2017-08-01,,331.25571656194575,0.0,110.0,6.0,103.0,,8,0.06084431588364314
932,2017-07-26,SE CON MEN JUL/17,SE,2017-08-01,3.0,336.1782258064516,0.0,110.0,5.0,104.0,,8,0.01475081858359939
933,2017-07-27,SE CON MEN JUL/17,SE,2017-08-01,7.0,347.98008002241875,0.0,110.0,4.0,105.0,,8,0.03450378354062078
934,2017-07-28,SE CON MEN JUL/17,SE,2017-08-01,10.0,354.1290322580645,0.0,110.0,3.0,106.0,,8,0.017516107803448477
935,2017-07-29,SE CON MEN JUL/17,SE,2017-08-01,,360.37183990442054,0.0,110.0,2.0,107.0,,8,0.017475042386434936
936,2017-07-30,SE CON MEN JUL/17,SE,2017-08-01,,366.78508875234684,0.0,110.0,1.0,108.0,,8,0.01763970028844586
937,2017-07-31,SE CON MEN JUL/17,SE,2017-08-01,,373.36877880184335,0.0,110.0,0.0,109.0,,8,0.017790527033863412
938,2017-08-01,SE CON MEN AGO/17,SE,2017-09-01,19.0,398.2631578947368,0.0,73.0,30.0,42.0,,8,0.06454637319464851
