dt,portfolio_value_x,cash_x,size_x,return_x,portfolio_value_y,cash_y,size_y,return_y,portfolio_value,cash,size,return
2019-04-09,385591.2708996659,499.1847752640024,1170.0,0.004719322001609,100000.0,100000.0,0.0,0.0,248896.0,248896.0,0,0.0
2019-04-10,385996.7623153709,499.1847752640024,1170.0,0.0010516094276689,100000.0,100000.0,0.0,0.0,248896.0,248896.0,0,0.0
2019-04-11,386885.70883943513,499.1847752640024,1170.0,0.0023029895865758,100000.0,100000.0,0.0,0.0,248896.0,248896.0,0,0.0
2019-04-12,385131.464775264,499.1847752640024,1170.0,-0.0045342694860285,100000.0,100000.0,0.0,0.0,248896.0,248896.0,0,0.0
2019-04-13,385908.36659344577,499.1847752640024,1170.0,0.0020172379803742,100000.0,100000.0,0.0,0.0,248896.0,248896.0,0,0.0
2019-04-14,384329.5484116276,499.1847752640024,1170.0,-0.0040911737564929,100000.0,100000.0,0.0,0.0,248896.0,248896.0,0,0.0
2019-04-15,368605.7302298093,499.1847752640024,1170.0,-0.0409123322596514,100000.0,100000.0,0.0,0.0,248896.0,248896.0,0,0.0
2019-04-16,360797.1654726488,499.1847752640024,1170.0,-0.0211840568845531,100000.0,100000.0,0.0,0.0,248896.0,248896.0,0,0.0
2019-04-17,361540.7915405917,499.1847752640024,1170.0,0.002061064052343,100000.0,100000.0,0.0,0.0,248896.0,248896.0,0,0.0
2019-04-18,364735.4573481919,499.1847752640024,1170.0,0.0088362527337153,100000.0,100000.0,0.0,0.0,248896.0,248896.0,0,0.0
2019-04-19,367806.93288454006,499.1847752640024,1170.0,0.0084211048705802,100000.0,100000.0,0.0,0.0,248896.0,248896.0,0,0.0
2019-04-20,370373.7886590928,499.1847752640024,1170.0,0.0069788129180219,100000.0,100000.0,0.0,0.0,248896.0,248896.0,0,0.0
2019-04-21,374241.11120156816,499.1847752640024,1170.0,0.0104416744945066,100000.0,100000.0,0.0,0.0,248896.0,248896.0,0,0.0
2019-04-22,378497.0029570821,499.1847752640024,1170.0,0.0113720583552396,100000.0,100000.0,0.0,0.0,248896.0,248896.0,0,0.0
2019-04-23,381404.51810859726,499.1847752640024,1170.0,0.0076817389009677,100000.0,100000.0,0.0,0.0,248896.0,248896.0,0,0.0
2019-04-24,380661.9515759836,499.1847752640024,1170.0,-0.0019469264189529,100000.0,100000.0,0.0,0.0,248896.0,248896.0,0,0.0
2019-04-25,384404.7327525591,499.1847752640024,1170.0,0.0098322965063357,100000.0,100000.0,0.0,0.0,248896.0,248896.0,0,0.0
2019-04-26,354586.2215344538,499.1847752640024,1170.0,-0.0775706141924622,100000.0,100000.0,0.0,0.0,248896.0,248896.0,0,0.0
2019-04-27,354586.2215344538,354586.2215344538,0.0,0.0,100000.0,100000.0,0.0,0.0,248896.0,248896.0,0,0.0
2019-04-28,354586.2215344538,354586.2215344538,0.0,0.0,100000.0,100000.0,0.0,0.0,248896.0,248896.0,0,0.0
2019-04-29,354586.2215344538,354586.2215344538,0.0,0.0,100000.0,100000.0,0.0,0.0,248896.0,248896.0,0,0.0
2019-04-30,354586.2215344538,354586.2215344538,0.0,0.0,100000.0,100000.0,0.0,0.0,248896.0,248896.0,0,0.0
2019-05-01,354586.2215344538,354586.2215344538,0.0,0.0,100000.0,100000.0,0.0,0.0,248896.0,248896.0,0,0.0
2019-05-02,354586.2215344538,354586.2215344538,0.0,0.0,100000.0,100000.0,0.0,0.0,248896.0,248896.0,0,0.0
2019-05-03,354586.2215344538,354586.2215344538,0.0,0.0,100000.0,100000.0,0.0,0.0,248896.0,248896.0,0,0.0
2019-05-04,354586.2215344538,354586.2215344538,0.0,0.0,100000.0,100000.0,0.0,0.0,248896.0,248896.0,0,0.0
2019-05-05,354586.2215344538,354586.2215344538,0.0,0.0,100000.0,100000.0,0.0,0.0,248896.0,248896.0,0,0.0
2019-05-06,354586.2215344538,354586.2215344538,0.0,0.0,100000.0,100000.0,0.0,0.0,248896.0,248896.0,0,0.0
2019-05-07,354586.2215344538,354586.2215344538,0.0,0.0,100000.0,100000.0,0.0,0.0,248896.0,248896.0,0,0.0
2019-05-08,354586.2215344538,354586.2215344538,0.0,0.0,100000.0,100000.0,0.0,0.0,248896.0,248896.0,0,0.0
2019-05-09,354586.2215344538,354586.2215344538,0.0,0.0,100000.0,100000.0,0.0,0.0,248896.0,248896.0,0,0.0
2019-05-10,354586.2215344538,354586.2215344538,0.0,0.0,100000.0,100000.0,0.0,0.0,248896.0,248896.0,0,0.0
2019-05-11,354586.2215344538,354586.2215344538,0.0,0.0,100000.0,100000.0,0.0,0.0,248896.0,248896.0,0,0.0
2019-05-12,354586.2215344538,354586.2215344538,0.0,0.0,100000.0,100000.0,0.0,0.0,248896.0,248896.0,0,0.0
2019-05-13,354586.2215344538,354586.2215344538,0.0,0.0,100000.0,100000.0,0.0,0.0,248896.0,248896.0,0,0.0
2019-05-14,354586.2215344538,354586.2215344538,0.0,0.0,100000.0,100000.0,0.0,0.0,248896.0,248896.0,0,0.0
2019-05-15,354586.2215344538,354586.2215344538,0.0,0.0,100000.0,100000.0,0.0,0.0,248896.0,248896.0,0,0.0
2019-05-16,354586.2215344538,354586.2215344538,0.0,0.0,100000.0,100000.0,0.0,0.0,248896.0,248896.0,0,0.0
2019-05-17,354586.2215344538,354586.2215344538,0.0,0.0,100000.0,100000.0,0.0,0.0,248896.0,248896.0,0,0.0
2019-05-18,354586.2215344538,354586.2215344538,0.0,0.0,100000.0,100000.0,0.0,0.0,248896.0,248896.0,0,0.0
2019-05-19,354586.2215344538,354586.2215344538,0.0,0.0,100000.0,100000.0,0.0,0.0,248896.0,248896.0,0,0.0
2019-05-20,354586.2215344538,354586.2215344538,0.0,0.0,100000.0,100000.0,0.0,0.0,248896.0,248896.0,0,0.0
2019-05-21,354586.2215344538,354586.2215344538,0.0,0.0,100000.0,100000.0,0.0,0.0,248896.0,248896.0,0,0.0
2019-05-22,354586.2215344538,354586.2215344538,0.0,0.0,100000.0,100000.0,0.0,0.0,248896.0,248896.0,0,0.0
2019-05-23,354586.2215344538,354586.2215344538,0.0,0.0,100000.0,100000.0,0.0,0.0,248896.0,248896.0,0,0.0
2019-05-24,354586.2215344538,354586.2215344538,0.0,0.0,100000.0,100000.0,0.0,0.0,248896.0,248896.0,0,0.0
2019-05-25,354586.2215344538,354586.2215344538,0.0,0.0,100000.0,100000.0,0.0,0.0,248896.0,248896.0,0,0.0
2019-05-26,354586.2215344538,354586.2215344538,0.0,0.0,100000.0,100000.0,0.0,0.0,248896.0,248896.0,0,0.0
2019-05-27,354586.2215344538,354586.2215344538,0.0,0.0,100000.0,100000.0,0.0,0.0,248896.0,248896.0,0,0.0
2019-05-28,354586.2215344538,354586.2215344538,0.0,0.0,100000.0,100000.0,0.0,0.0,248896.0,248896.0,0,0.0
2019-05-29,354586.2215344538,354586.2215344538,0.0,0.0,100000.0,100000.0,0.0,0.0,248896.0,248896.0,0,0.0
2019-05-30,354586.2215344538,354586.2215344538,0.0,0.0,100000.0,100000.0,0.0,0.0,248896.0,248896.0,0,0.0
2019-05-31,354586.2215344538,354586.2215344538,0.0,0.0,100000.0,100000.0,0.0,0.0,248896.0,248896.0,0,0.0
2019-06-01,354586.2215344538,354586.2215344538,0.0,0.0,100000.0,100000.0,0.0,0.0,248896.0,248896.0,0,0.0
2019-06-02,354586.2215344538,354586.2215344538,0.0,0.0,100000.0,100000.0,0.0,0.0,248896.0,248896.0,0,0.0
2019-06-03,354586.2215344538,354586.2215344538,0.0,0.0,100000.0,100000.0,0.0,0.0,248896.0,248896.0,0,0.0
2019-06-04,354586.2215344538,354586.2215344538,0.0,0.0,100000.0,100000.0,0.0,0.0,248896.0,248896.0,0,0.0
2019-06-05,354586.2215344538,354586.2215344538,0.0,0.0,100000.0,100000.0,0.0,0.0,248896.0,248896.0,0,0.0
2019-06-06,354586.2215344538,354586.2215344538,0.0,0.0,100000.0,100000.0,0.0,0.0,248896.0,248896.0,0,0.0
2019-06-07,354586.2215344538,354586.2215344538,0.0,0.0,100000.0,100000.0,0.0,0.0,248896.0,248896.0,0,0.0
2019-06-08,354586.2215344538,354586.2215344538,0.0,0.0,100000.0,100000.0,0.0,0.0,248896.0,248896.0,0,0.0
2019-06-09,354586.2215344538,354586.2215344538,0.0,0.0,100000.0,100000.0,0.0,0.0,248896.0,248896.0,0,0.0
2019-06-10,354586.2215344538,354586.2215344538,0.0,0.0,100000.0,100000.0,0.0,0.0,248896.0,248896.0,0,0.0
2019-06-11,354586.2215344538,354586.2215344538,0.0,0.0,100000.0,100000.0,0.0,0.0,248896.0,248896.0,0,0.0
2019-06-12,354586.2215344538,354586.2215344538,0.0,0.0,100000.0,100000.0,0.0,0.0,248896.0,248896.0,0,0.0
2019-06-13,354586.2215344538,354586.2215344538,0.0,0.0,100000.0,100000.0,0.0,0.0,248896.0,248896.0,0,0.0
2019-06-14,354586.2215344538,354586.2215344538,0.0,0.0,100000.0,100000.0,0.0,0.0,248896.0,248896.0,0,0.0
2019-06-15,354586.2215344538,354586.2215344538,0.0,0.0,100000.0,100000.0,0.0,0.0,248896.0,248896.0,0,0.0
2019-06-16,354586.2215344538,354586.2215344538,0.0,0.0,100000.0,100000.0,0.0,0.0,248896.0,248896.0,0,0.0
2019-06-17,354586.2215344538,354586.2215344538,0.0,0.0,100000.0,100000.0,0.0,0.0,248896.0,248896.0,0,0.0
2019-06-18,354586.2215344538,354586.2215344538,0.0,0.0,100000.0,100000.0,0.0,0.0,248896.0,248896.0,0,0.0
2019-06-19,354586.2215344538,354586.2215344538,0.0,0.0,100000.0,100000.0,0.0,0.0,248896.0,248896.0,0,0.0
2019-06-20,354586.2215344538,354586.2215344538,0.0,0.0,100000.0,100000.0,0.0,0.0,248896.0,248896.0,0,0.0
2019-06-21,354586.2215344538,354586.2215344538,0.0,0.0,100000.0,100000.0,0.0,0.0,248896.0,248896.0,0,0.0
2019-06-22,354586.2215344538,354586.2215344538,0.0,0.0,100000.0,100000.0,0.0,0.0,248896.0,248896.0,0,0.0
2019-06-23,354586.2215344538,354586.2215344538,0.0,0.0,100000.0,100000.0,0.0,0.0,248896.0,248896.0,0,0.0
2019-06-24,354586.2215344538,354586.2215344538,0.0,0.0,100000.0,100000.0,0.0,0.0,248896.0,248896.0,0,0.0
2019-06-25,354586.2215344538,354586.2215344538,0.0,0.0,100000.0,100000.0,0.0,0.0,248896.0,248896.0,0,0.0
2019-06-26,354586.2215344538,354586.2215344538,0.0,0.0,100000.0,100000.0,0.0,0.0,248896.0,248896.0,0,0.0
2019-06-27,354586.2215344538,354586.2215344538,0.0,0.0,100000.0,100000.0,0.0,0.0,248896.0,248896.0,0,0.0
2019-06-28,354586.2215344538,354586.2215344538,0.0,0.0,100000.0,100000.0,0.0,0.0,248896.0,248896.0,0,0.0
2019-06-29,354586.2215344538,354586.2215344538,0.0,0.0,100000.0,100000.0,0.0,0.0,248896.0,248896.0,0,0.0
2019-06-30,354586.2215344538,354586.2215344538,0.0,0.0,100000.0,100000.0,0.0,0.0,248896.0,248896.0,0,0.0
2019-07-01,354586.2215344538,354586.2215344538,0.0,0.0,100000.0,100000.0,0.0,0.0,248896.0,248896.0,0,0.0
2019-07-02,354586.2215344538,354586.2215344538,0.0,0.0,100000.0,100000.0,0.0,0.0,248896.0,248896.0,0,0.0
2019-07-03,354586.2215344538,354586.2215344538,0.0,0.0,100000.0,100000.0,0.0,0.0,248896.0,248896.0,0,0.0
2019-07-04,354586.2215344538,354586.2215344538,0.0,0.0,100000.0,100000.0,0.0,0.0,248896.0,248896.0,0,0.0
2019-07-05,354586.2215344538,354586.2215344538,0.0,0.0,100000.0,100000.0,0.0,0.0,248896.0,248896.0,0,0.0
2019-07-06,354586.2215344538,354586.2215344538,0.0,0.0,100000.0,100000.0,0.0,0.0,248896.0,248896.0,0,0.0
2019-07-07,354586.2215344538,354586.2215344538,0.0,0.0,100000.0,100000.0,0.0,0.0,248896.0,248896.0,0,0.0
2019-07-08,354586.2215344538,354586.2215344538,0.0,0.0,100000.0,100000.0,0.0,0.0,248896.0,248896.0,0,0.0
2019-07-09,354586.2215344538,354586.2215344538,0.0,0.0,100000.0,100000.0,0.0,0.0,248896.0,248896.0,0,0.0
2019-07-10,354586.2215344538,354586.2215344538,0.0,0.0,100000.0,100000.0,0.0,0.0,248896.0,248896.0,0,0.0
2019-07-11,354586.2215344538,354586.2215344538,0.0,0.0,100000.0,100000.0,0.0,0.0,248896.0,248896.0,0,0.0
2019-07-12,354586.2215344538,354586.2215344538,0.0,0.0,100000.0,100000.0,0.0,0.0,248896.0,248896.0,0,0.0
2019-07-13,354586.2215344538,354586.2215344538,0.0,0.0,100000.0,100000.0,0.0,0.0,248896.0,248896.0,0,0.0
2019-07-14,354586.2215344538,354586.2215344538,0.0,0.0,100000.0,100000.0,0.0,0.0,248896.0,248896.0,0,0.0
2019-07-15,354586.2215344538,354586.2215344538,0.0,0.0,100000.0,100000.0,0.0,0.0,248896.0,248896.0,0,0.0
2019-07-16,354586.2215344538,354586.2215344538,0.0,0.0,100000.0,100000.0,0.0,0.0,248896.0,248896.0,0,0.0
2019-07-17,354586.2215344538,354586.2215344538,0.0,0.0,100000.0,100000.0,0.0,0.0,248896.0,248896.0,0,0.0
2019-07-18,354586.2215344538,354586.2215344538,0.0,0.0,100000.0,100000.0,0.0,0.0,248896.0,248896.0,0,0.0
2019-07-19,354586.2215344538,354586.2215344538,0.0,0.0,100000.0,100000.0,0.0,0.0,248896.0,248896.0,0,0.0
2019-07-20,354586.2215344538,354586.2215344538,0.0,0.0,100000.0,100000.0,0.0,0.0,248896.0,248896.0,0,0.0
2019-07-21,354586.2215344538,354586.2215344538,0.0,0.0,100000.0,100000.0,0.0,0.0,248896.0,248896.0,0,0.0
2019-07-22,354586.2215344538,354586.2215344538,0.0,0.0,100000.0,100000.0,0.0,0.0,248896.0,248896.0,0,0.0
2019-07-23,354586.2215344538,354586.2215344538,0.0,0.0,100000.0,100000.0,0.0,0.0,248896.0,248896.0,0,0.0
2019-07-24,354586.2215344538,354586.2215344538,0.0,0.0,100000.0,100000.0,0.0,0.0,248896.0,248896.0,0,0.0
2019-07-25,354586.2215344538,354586.2215344538,0.0,0.0,100000.0,100000.0,0.0,0.0,248896.0,248896.0,0,0.0
2019-07-26,354586.2215344538,354586.2215344538,0.0,0.0,100000.0,100000.0,0.0,0.0,248896.0,248896.0,0,0.0
2019-07-27,354586.2215344538,354586.2215344538,0.0,0.0,100000.0,100000.0,0.0,0.0,248896.0,248896.0,0,0.0
2019-07-28,354586.2215344538,354586.2215344538,0.0,0.0,100000.0,100000.0,0.0,0.0,248896.0,248896.0,0,0.0
2019-07-29,354586.2215344538,354586.2215344538,0.0,0.0,100000.0,100000.0,0.0,0.0,248896.0,248896.0,0,0.0
2019-07-30,354586.2215344538,354586.2215344538,0.0,0.0,100000.0,100000.0,0.0,0.0,248896.0,248896.0,0,0.0
2019-07-31,354586.2215344538,354586.2215344538,0.0,0.0,100000.0,100000.0,0.0,0.0,248896.0,248896.0,0,0.0
2019-08-01,354586.2215344538,354586.2215344538,0.0,0.0,100000.0,100000.0,0.0,0.0,248896.0,248896.0,0,0.0
2019-08-02,354586.2215344538,354586.2215344538,0.0,0.0,100000.0,100000.0,0.0,0.0,248896.0,248896.0,0,0.0
2019-08-03,354586.2215344538,354586.2215344538,0.0,0.0,100000.0,100000.0,0.0,0.0,248896.0,248896.0,0,0.0
2019-08-04,354586.2215344538,354586.2215344538,0.0,0.0,100000.0,100000.0,0.0,0.0,248896.0,248896.0,0,0.0
2019-08-05,354586.2215344538,354586.2215344538,0.0,0.0,100000.0,100000.0,0.0,0.0,248896.0,248896.0,0,0.0
2019-08-06,354586.2215344538,354586.2215344538,0.0,0.0,100000.0,100000.0,0.0,0.0,248896.0,248896.0,0,0.0
2019-08-07,354586.2215344538,354586.2215344538,0.0,0.0,100000.0,100000.0,0.0,0.0,248896.0,248896.0,0,0.0
2019-08-08,354586.2215344538,354586.2215344538,0.0,0.0,100000.0,100000.0,0.0,0.0,248896.0,248896.0,0,0.0
2019-08-09,354586.2215344538,354586.2215344538,0.0,0.0,100000.0,100000.0,0.0,0.0,248896.0,248896.0,0,0.0
2019-08-10,354586.2215344538,354586.2215344538,0.0,0.0,100000.0,100000.0,0.0,0.0,248896.0,248896.0,0,0.0
2019-08-11,354586.2215344538,354586.2215344538,0.0,0.0,100000.0,100000.0,0.0,0.0,248896.0,248896.0,0,0.0
2019-08-12,354586.2215344538,354586.2215344538,0.0,0.0,100000.0,100000.0,0.0,0.0,248896.0,248896.0,0,0.0
2019-08-13,354586.2215344538,354586.2215344538,0.0,0.0,100000.0,100000.0,0.0,0.0,248896.0,248896.0,0,0.0
2019-08-14,354586.2215344538,354586.2215344538,0.0,0.0,100000.0,100000.0,0.0,0.0,248896.0,248896.0,0,0.0
2019-08-15,354586.2215344538,354586.2215344538,0.0,0.0,100000.0,100000.0,0.0,0.0,248896.0,248896.0,0,0.0
2019-08-16,354586.2215344538,354586.2215344538,0.0,0.0,100000.0,100000.0,0.0,0.0,248896.0,248896.0,0,0.0
2019-08-17,354586.2215344538,354586.2215344538,0.0,0.0,100000.0,100000.0,0.0,0.0,248896.0,248896.0,0,0.0
2019-08-18,354586.2215344538,354586.2215344538,0.0,0.0,100000.0,100000.0,0.0,0.0,248896.0,248896.0,0,0.0
2019-08-19,354586.2215344538,354586.2215344538,0.0,0.0,100000.0,100000.0,0.0,0.0,248896.0,248896.0,0,0.0
2019-08-20,354586.2215344538,354586.2215344538,0.0,0.0,100000.0,100000.0,0.0,0.0,248896.0,248896.0,0,0.0
2019-08-21,354586.2215344538,354586.2215344538,0.0,0.0,100000.0,100000.0,0.0,0.0,248896.0,248896.0,0,0.0
2019-08-22,354586.2215344538,354586.2215344538,0.0,0.0,100000.0,100000.0,0.0,0.0,248896.0,248896.0,0,0.0
2019-08-23,354586.2215344538,354586.2215344538,0.0,0.0,100000.0,100000.0,0.0,0.0,248896.0,248896.0,0,0.0
2019-08-24,354586.2215344538,354586.2215344538,0.0,0.0,100000.0,100000.0,0.0,0.0,248896.0,248896.0,0,0.0
2019-08-25,354586.2215344538,354586.2215344538,0.0,0.0,100000.0,100000.0,0.0,0.0,248896.0,248896.0,0,0.0
2019-08-26,354586.2215344538,354586.2215344538,0.0,0.0,100000.0,100000.0,0.0,0.0,248896.0,248896.0,0,0.0
2019-08-27,354586.2215344538,354586.2215344538,0.0,0.0,100000.0,100000.0,0.0,0.0,248896.0,248896.0,0,0.0
2019-08-28,354586.2215344538,354586.2215344538,0.0,0.0,100000.0,100000.0,0.0,0.0,248896.0,248896.0,0,0.0
2019-08-29,354586.2215344538,354586.2215344538,0.0,0.0,100000.0,100000.0,0.0,0.0,248896.0,248896.0,0,0.0
2019-08-30,354586.2215344538,354586.2215344538,0.0,0.0,100000.0,100000.0,0.0,0.0,248896.0,248896.0,0,0.0
2019-08-31,354586.2215344538,354586.2215344538,0.0,0.0,100000.0,100000.0,0.0,0.0,248896.0,248896.0,0,0.0
2019-09-01,354586.2215344538,354586.2215344538,0.0,0.0,100000.0,100000.0,0.0,0.0,248896.0,248896.0,0,0.0
2019-09-02,354586.2215344538,354586.2215344538,0.0,0.0,100000.0,100000.0,0.0,0.0,248896.0,248896.0,0,0.0
2019-09-03,354586.2215344538,354586.2215344538,0.0,0.0,100000.0,100000.0,0.0,0.0,248896.0,248896.0,0,0.0
2019-09-04,354586.2215344538,354586.2215344538,0.0,0.0,100000.0,100000.0,0.0,0.0,248896.0,248896.0,0,0.0
2019-09-05,354586.2215344538,354586.2215344538,0.0,0.0,100000.0,100000.0,0.0,0.0,248896.0,248896.0,0,0.0
2019-09-06,354586.2215344538,354586.2215344538,0.0,0.0,100000.0,100000.0,0.0,0.0,248896.0,248896.0,0,0.0
2019-09-07,354586.2215344538,354586.2215344538,0.0,0.0,100000.0,100000.0,0.0,0.0,248896.0,248896.0,0,0.0
2019-09-08,354586.2215344538,354586.2215344538,0.0,0.0,100000.0,100000.0,0.0,0.0,248896.0,248896.0,0,0.0
2019-09-09,354586.2215344538,354586.2215344538,0.0,0.0,100000.0,100000.0,0.0,0.0,248896.0,248896.0,0,0.0
2019-09-10,354586.2215344538,354586.2215344538,0.0,0.0,100000.0,100000.0,0.0,0.0,248896.0,248896.0,0,0.0
2019-09-11,354586.2215344538,354586.2215344538,0.0,0.0,100000.0,100000.0,0.0,0.0,248896.0,248896.0,0,0.0
2019-09-12,354586.2215344538,354586.2215344538,0.0,0.0,100000.0,100000.0,0.0,0.0,248896.0,248896.0,0,0.0
2019-09-13,354586.2215344538,354586.2215344538,0.0,0.0,100000.0,100000.0,0.0,0.0,248896.0,248896.0,0,0.0
2019-09-14,354586.2215344538,354586.2215344538,0.0,0.0,100000.0,100000.0,0.0,0.0,248896.0,248896.0,0,0.0
2019-09-15,354586.2215344538,354586.2215344538,0.0,0.0,100000.0,100000.0,0.0,0.0,248896.0,248896.0,0,0.0
2019-09-16,354586.2215344538,354586.2215344538,0.0,0.0,100000.0,100000.0,0.0,0.0,248896.0,248896.0,0,0.0
2019-09-17,354586.2215344538,354586.2215344538,0.0,0.0,100000.0,100000.0,0.0,0.0,248896.0,248896.0,0,0.0
2019-09-18,354586.2215344538,354586.2215344538,0.0,0.0,100000.0,100000.0,0.0,0.0,248896.0,248896.0,0,0.0
2019-09-19,354586.2215344538,354586.2215344538,0.0,0.0,100000.0,100000.0,0.0,0.0,248896.0,248896.0,0,0.0
2019-09-20,354586.2215344538,354586.2215344538,0.0,0.0,100000.0,100000.0,0.0,0.0,248896.0,248896.0,0,0.0
2019-09-21,354586.2215344538,354586.2215344538,0.0,0.0,100000.0,100000.0,0.0,0.0,248896.0,248896.0,0,0.0
2019-09-22,354586.2215344538,354586.2215344538,0.0,0.0,100000.0,100000.0,0.0,0.0,248896.0,248896.0,0,0.0
2019-09-23,354586.2215344538,354586.2215344538,0.0,0.0,100000.0,100000.0,0.0,0.0,248896.0,248896.0,0,0.0
2019-09-24,354586.2215344538,354586.2215344538,0.0,0.0,100000.0,100000.0,0.0,0.0,248896.0,248896.0,0,0.0
2019-09-25,356984.6169514446,384.1563677870436,2124.0,0.0067639272801178,100000.0,100000.0,0.0,0.0,248896.0,248896.0,0,0.0
2019-09-26,358058.4727979588,384.1563677870436,2124.0,0.0030081291896684,100000.0,100000.0,0.0,0.0,248896.0,248896.0,0,0.0
2019-09-27,358516.65439531,384.1563677870436,2124.0,0.0012796278601392,100000.0,100000.0,0.0,0.0,248896.0,248896.0,0,0.0
2019-09-28,359172.05646951194,384.1563677870436,2124.0,0.0018280938030825,100000.0,100000.0,0.0,0.0,248896.0,248896.0,0,0.0
2019-09-29,359718.4718875811,384.1563677870436,2124.0,0.0015213194017378,100000.0,100000.0,0.0,0.0,248896.0,248896.0,0,0.0
2019-09-30,359954.2212162719,384.1563677870436,2124.0,0.0006553717618495,100000.0,100000.0,0.0,0.0,248896.0,248896.0,0,0.0
2019-10-01,360048.15636778704,384.1563677870436,2124.0,0.0002609641614916,100000.0,100000.0,0.0,0.0,248896.0,248896.0,0,0.0
2019-10-02,360048.15636778704,384.1563677870436,2124.0,0.0,100000.0,100000.0,0.0,0.0,248896.0,248896.0,0,0.0
2019-10-03,360048.15636778704,384.1563677870436,2124.0,0.0,100000.0,100000.0,0.0,0.0,248896.0,248896.0,0,0.0
2019-10-04,403944.15636778704,384.1563677870436,2124.0,0.1219170247747651,100000.0,100000.0,0.0,0.0,248896.0,248896.0,0,0.0
2019-10-05,403944.15636778704,384.1563677870436,2124.0,0.0,100000.0,100000.0,0.0,0.0,248896.0,248896.0,0,0.0
2019-10-06,403944.15636778704,384.1563677870436,2124.0,0.0,100000.0,100000.0,0.0,0.0,248896.0,248896.0,0,0.0
2019-10-07,416688.15636778704,384.1563677870436,2124.0,0.0315489153614509,100000.0,100000.0,0.0,0.0,248896.0,248896.0,0,0.0
2019-10-08,419316.6212050537,384.1563677870436,2124.0,0.0063079902730585,100000.0,100000.0,0.0,0.0,248896.0,248896.0,0,0.0
2019-10-09,400575.40401959646,384.1563677870436,2124.0,-0.0446946680329478,100000.0,100000.0,0.0,0.0,248896.0,248896.0,0,0.0
2019-10-10,410180.0063568919,384.1563677870436,2124.0,0.0239770146666957,100000.0,100000.0,0.0,0.0,248896.0,248896.0,0,0.0
2019-10-11,413889.0814874975,384.1563677870436,2124.0,0.009042554666544,100000.0,100000.0,0.0,0.0,248896.0,248896.0,0,0.0
2019-10-12,413078.02743300167,384.1563677870436,2124.0,-0.0019595927768399,100000.0,100000.0,0.0,0.0,248896.0,248896.0,0,0.0
2019-10-13,411720.7310000188,384.1563677870436,2124.0,-0.0032858112580268,100000.0,100000.0,0.0,0.0,248896.0,248896.0,0,0.0
2019-10-14,425341.0541885221,384.1563677870436,2124.0,0.0330814607159108,100000.0,100000.0,0.0,0.0,248896.0,248896.0,0,0.0
2019-10-15,424198.7854293707,384.1563677870436,2124.0,-0.002685536107796,100000.0,100000.0,0.0,0.0,248896.0,248896.0,0,0.0
2019-10-16,434663.1344323033,384.1563677870436,2124.0,0.0246685029810744,100000.0,100000.0,0.0,0.0,248896.0,248896.0,0,0.0
2019-10-17,432743.198303271,384.1563677870436,2124.0,-0.0044170668661372,100000.0,100000.0,0.0,0.0,248896.0,248896.0,0,0.0
2019-10-18,429381.4544323032,384.1563677870436,2124.0,-0.0077684499355478,100000.0,100000.0,0.0,0.0,248896.0,248896.0,0,0.0
2019-10-19,419531.5757226257,384.1563677870436,2124.0,-0.0229396929187365,100000.0,100000.0,0.0,0.0,248896.0,248896.0,0,0.0
2019-10-20,418332.5434645612,384.1563677870436,2124.0,-0.0028580262546371,100000.0,100000.0,0.0,0.0,248896.0,248896.0,0,0.0
2019-10-21,418389.64023875474,384.1563677870436,2124.0,0.000136486570518,100000.0,100000.0,0.0,0.0,248896.0,248896.0,0,0.0
2019-10-22,417861.4950774645,384.1563677870436,2124.0,-0.0012623284864052,100000.0,100000.0,0.0,0.0,248896.0,248896.0,0,0.0
2019-10-23,418467.291851658,384.1563677870436,2124.0,0.0014497549578746,100000.0,100000.0,0.0,0.0,248896.0,248896.0,0,0.0
2019-10-24,417451.1166175269,384.1563677870436,2124.0,-0.0024283265476606,100000.0,100000.0,0.0,0.0,248896.0,248896.0,0,0.0
2019-10-25,415992.9317710128,384.1563677870436,2124.0,-0.0034930673040937,100000.0,100000.0,0.0,0.0,248896.0,248896.0,0,0.0
2019-10-26,414412.05056133546,384.1563677870436,2124.0,-0.0038002597855378,100000.0,100000.0,0.0,0.0,248896.0,248896.0,0,0.0
2019-10-27,412973.211851658,384.1563677870436,2124.0,-0.0034720001692241,100000.0,100000.0,0.0,0.0,248896.0,248896.0,0,0.0
2019-10-28,413152.7241097224,384.1563677870436,2124.0,0.0004346825724108,100000.0,100000.0,0.0,0.0,248896.0,248896.0,0,0.0
2019-10-29,412166.091851658,384.1563677870436,2124.0,-0.0023880570077092,100000.0,100000.0,0.0,0.0,248896.0,248896.0,0,0.0
2019-10-30,407712.5434645612,384.1563677870436,2124.0,-0.0108052274923666,100000.0,100000.0,0.0,0.0,248896.0,248896.0,0,0.0
2019-10-31,405408.2378618448,384.1563677870436,2124.0,-0.0056517898201891,100000.0,100000.0,0.0,0.0,248896.0,248896.0,0,0.0
2019-11-01,403944.15636778704,384.1563677870436,2124.0,-0.003611375786983,100000.0,100000.0,0.0,0.0,248896.0,248896.0,0,0.0
2019-11-02,403944.15636778704,384.1563677870436,2124.0,0.0,100000.0,100000.0,0.0,0.0,248896.0,248896.0,0,0.0
2019-11-03,403944.15636778704,384.1563677870436,2124.0,0.0,100000.0,100000.0,0.0,0.0,248896.0,248896.0,0,0.0
